number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
,,,,,,,,,,,,,,,,,,,,,,106.44,,103.221909381883,1.06727907309972,,,,,,,2257.54666666667,,,,,,,,544.640022848935,,,3.98850868570376,,,,26.7,18.79,,,,36.2633333333333,,,,,,,18.4997897885955,,,,,,,,,52.2153333333333,,,3.0,,,,,,,,,,34.5
3.0,,,120.258556253752,,,,,,,,,,,,1.08260615060801,,,,,91.061719370624,141.333333333333,134.383084577114,,,,,,,,,,6772.33830845771,,,,,1070.0,3054.925373134329,,534.993378835789,,,,,,,,,65.8589907808089,,,12.127263681592,,10.760904399867899,,,,,6.027853865367191,,,,,,,,79.0,,,,,,,,,,,,,,1.45
,,,,,,,,,,,,,,,,,,,,302.166874415032,,128.1,,,,1.31199640029415,,,,,,,,,,,,1968.4576,,,,,,,1.2392345218523402,,312.3,,,,9.6564,,,4.827570271141751,,,,,10.308312948295699,,,,,,,,,,31.2221645006323,,,,,3.02715652425049,1.49440321137961,,,,1.32664991614216,,26.0
6.0,,81.1533217857143,,,,,,,,,,736.531428571428,,,,,,,,,,,161.718877230019,,,1.29820492154706,,,,,,,,,,,,,,3323.3996881520397,,,,,,,,,,,,,,,,,,,,,,,14.2741949462967,,,,,171.424774285714,,,,,,,1.74897075077131,,,,,,70.8
,,,71.43582945073359,,,,,,,,,,,,,,,,,,,,,,1.5738587053967898,,,,,,,6171.7256,,,,,,,,1669.48271171182,,43.15348,18.324518964071103,,,,78.0,,30.694031993206806,,,18.26984,,,1.52869224146876,,,,,,,,,,1.34280080134363,,,,,,,,,,,,,,1.01980390271856,,13.5
,,,,,,,,,,,,,,,,,,,,,,,147.718817231658,125.481783425835,,,,,,,,5567.06666666667,,,,,,,,,,,,,0.918891550453604,,,,,,,15.742666666666699,,,0.570008750734142,,,13.98,,,,,7.1818666634261,,,0.0931892948203412,,55.4906666666667,,,,,,,1.05492016798614,,,,,,6.95
5.0,,,,,,1.1534529889069598,,,,,,,,,,,,,,,,,,,,,,,,,,5668.51975,,,,,,,,,,,,,,,,,,,,6.7605,,,1.35436557199705,,,,,,,,,,,,399.97342,,,,,,,,,,,,,,19.6
4.0,,,,,,,,,,,,,,,,,,,,167.569118873377,,,,,,,,,,,,,,,1.1614111535222,,,,,,,,25.836121938745,,,,72.97,,,,,,,,,,,10.8936,,8.733361268148709,,,60.977032467279386,,1.3117758782704,,,27.4,,,,,,,1.2406842919534,,,1.92,,,38.0
,,,,,,1.01944221898727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8958.571,1851.82628571429,,3827.8435645673712,,,,,,,,,,,,,,,,,,,4.12156735235517,,,,11.8994685113644,,,,,,,,,,,,,,,1.14,,,15.5
,,,,,,0.43143065156691296,99.479,,,,,,,,,,,363.2575,,132.518202835078,,,138.30159036430598,,,,,,,,,,,,,,,5532.59166666667,,,,,,,,,,,,,21.725,,,,,,,,,,,,,,,1.00594360806296,64.0,,,,2.5,,,,,,,,1.1180339887498898,,7.58
,,58.4320333333333,,,,,,,,,,,,,,,,,,,,,,86.28285151954371,,1.59342050341327,171.0,,,,,,,,,,9778.571,,,,,,33.1487827641917,,1.20088590631532,,,,,,,,,,,,,,,,,,,,,,399.97342,,,,2.6,2.4,,,,,,0.9,,,80.0
,,,,,,1.2212427321038402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08198161901193,,,,,,,,,,,,,,,5.903,,,1.2662609867569,,,,,5.037900058556139,,,65.34329,,,,,,,,,,,,,,,,,,,55.0
,,,,,,,122.90607,,,,,,,,,,,,,,,,,,1.70708701045859,,,,,,4106.5715,,,,1.4761177849371103,,,,,,,,,,,,,,,,,,4.92496242537393,,,,,,,,,,14.2741949462967,,,,,,,,,,,,,,,,,,85.5
,,86.61604421768709,,,,,,,,,,,,,,,,,,,,125.380952380952,133.487827160382,,,0.686206562156499,,,,,,7258.8435374149585,,,,,,,,,,,,,,,,,42.65,,,10.611564625850301,10.8249711316012,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19
,,,,,,0.916997184325514,,,,,,,,,,,,485.5866666666671,,,,,,,,,,,,,,,,,,,,,,,,144.08,,,,,,,54.0124059823296,,,15.789333333333301,,,,,,13.933333333333302,,,,,,,,,,,,,,,,,,,,2.93333333333333,,,14.0
,,,,,,,122.90607,,,,,,,,,,,,,,,,110.717078369674,,,1.00993035195536,,,,,,,,,,,,1723.1554319775598,,3600.84886393016,,,,,,0.771039225471307,93.0,,39.603479083984,,,3.73307994389902,,,,,,,,,,,,,,,,,,,,,,,1.07899220787758,,1.0,0.8779803646563821,,,34.0
,,,,,,,85.0706,,,,,,,,,,,,,,,,,,,,,,,78.8812075082474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.6755266666667,,,,,,,,,,,,,,,1.06085694715802,4.0,0.5714285714285711,,,1.14
4.0,,,,,,1.28819163826048,,,,,,,741.629348855485,,,,,,,,,,,91.01933073740128,,,,,,,,,,,,0.8127148063274442,,,,,,,,,,,,,,,,,,,,,,,4.9481552875794,,,,,,,,399.97342,,,,,,,,,,,0.8188976377952759,0.43301270189221897,,
,,,,,,,,,,,831.2,,,,,,,,,,,,,93.71403929517271,1.50889625036342,,,,,,,3159.0895,,,,,,,,,,,,,,,,,,,,4.777875,3.40095998408194,,,,,,,,,,,,,0.6853237145556569,,,,,,,,,,,,,,,133.9
4.0,,,,,,,,,,,,,,,,,,199.18333333333302,,,131.5,,,,1.29446123477641,,,,,52.1109926556341,,,,,,,,,,8643.834700717809,,,,,,,178.6,,73.79513449408441,,45.325,41.8833333333333,,,1.03149842829897,,,,,,,,,,,,,,,42.834630330558,,4.16666666666667,,,,,3.0,,,,10.5
,,,,,,,,,,,,771.762,,,1.08951401494566,,,,,,116.666666666667,,,,,,,,,,,,,,,,,1514.0,,,,,,,,,,,,,,,,28.184700978740395,0.784790777766936,,,,,,,,,,,,,,,,,,,,,,,1.86,,,35.1
,,,,,,,,,,,,,702.6967386245329,,,,772.0,,,231.14523226750703,,,,,,,,,,,,,,,,1.1804314892453998,,2444.821375,,,,,,,,,,,,,7.84366666666667,,,,1.6001407919691002,,,,,,,,,,,,,,,,,,,,,,,,,,90.58
,,,,,,,,,,,,,729.372111418495,,,,,,,353.899356840072,,,,84.1601260248753,,,,,,,,,,,,0.824366581663973,,,,,,,,,,,,81.2886428571429,,,,,5.1903612512977695,1.0412139835691998,,,,,,4.77694212454207,,,14.215479786036301,,,,,,,137.282594204916,,,,,1.49436508345339,,,,,,10.8
,,37.64241666666671,,,,,,,,,,,,,,,,,,221.70154612802202,,,,,,0.6675173200753871,,,,,,,,,,,,,,1042.74679998976,,,,,0.450705008351792,,,,62.15,,58.2,73.8,34.5976877840124,,,,,,46.8,,,,,,,,,,61.5,,,,,,0.682908104700472,0.585952618303551,,,,,3.98
,,,,,,,121.3276,,,,,1003.7857692307699,,,1.55174132140317,,,,,342.276404821433,,114.665384615385,,,,,,,,,,,,,1.3180416651861002,,,,,,,,,,,,,,,,9.3044,,5.16059335658217,,,,,,,,,,,,0.713636561856581,,399.97342,,,,,,,,,1.26273448069337,,,,,51.0
6.0,,50.670588235294105,,,,,,,,,,,,,,,,,,342.903697275979,,,,,,,183.0,,,,,,,,,,,1053.27705882353,,,,,,,,,,,,,10.3036666666667,,,,,,,,,,,,13.789996730080599,,,,,,,,,,,,,,,,,,44.3
,,,,,,1.33607143482513,192.981,,67.2338347072841,66.383891446123,,,,,1.55321870407659,,,,,,,,,,,1.58137074406481,,,,,,,,,,,,,,4053.1334228521705,,106.624266666667,,,1.20088590631532,,,,57.64567251754461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0
,,,,,,,,,,,,1001.7042307692301,,,1.54212806344019,,,,,344.30068212664,,,,89.61890461305893,,,205.0,,,,4569.4858,2917.2002307692305,,,,,,,,,,,,,,,,,52.4988533208107,,,,,,,,,,4.54544860712339,,,,,,,0.234393237476333,,87.6779953846154,,,2.4,,,,,,,,,,75.2
3.0,,,,,,,,,23.127479561873002,,,,,,,,,,,,,,,,1.0473583351440898,1.08217280748638,,,,,4453.6666666666715,,,,,,7085.0,,,,,,,,0.7940774411759609,,,,,,,,,,,,,,,,,,,,,0.456323193031466,,36.3056,37.3907882178961,40.812491311362,,3.2,,,,,,1.6,1.4142135623731005,,1.415
,,,,,,1.06791558654965,,,74.0287548948557,,,734.542105263158,,,,,,,,130.600893910818,,,,,,,,,,,,,,,,1.00274157693542,,4670.921052631579,,,,,,,,,,,,,,37.526315789473706,,,,,,,,,,,,,1.01021500704736,,,,,,,,,,,,,,,,6.03
,,,,,,0.984049497197446,,,44.2894585275144,,,,,,,,,738.343285714286,,,,,,,1.27527399052522,1.1621600265723502,171.0,,,,,,,,,0.770989902462727,,,,,,111.760798571429,,,1.09667176877521,,,,,,,3.83544285714286,3.4794748493632697,,,,,,,,,,,,,,,57.127668571428615,,,,,,2.22583482059061,,,,,,,40.9
7.0,,,,,,,151.2596,,,,,,,,,,,,,,,,,,,,,,,,4945.347,,,,,1.18181095432704,,,,,,,,,,,,,,,,,,,,,,,5.97086248854743,,,,,,,0.538246064611662,,86.235879375,,,,,,,,,,,,,48.0
,,,,,,,,,,,,,741.629348855485,,,,,,,,,,139.000513752081,,1.25670056650299,1.339742693422,,,,,4235.85725,,,,,,,,,,,109.16923076923099,,,,,,,54.8307552268797,,,,4.03556899860879,1.33691977973836,,,,,,,,,7.55238461047956,,,,,,,,2.25,,,,,,,0.8461538461538459,,,58.4
,,,,,,,112.0305,,,47.2572607335635,,,673.455918354217,,,,,,,,,138.2,,134.34990187632,1.0758839500384398,,,,,,7156.33333333333,,,,0.920329299287816,,,,,,,,,,1.02988732794665,,,,35.1572025179605,,,,,,,,,,,,,,,,,,139.0,,,,,,,,,,,,,,1.09
,,,,,,1.29768128972672,,,49.46613523954121,,,,,,,,,,,,,,,87.68535695774902,,,,,,,,,,,,0.812795050074355,,1976.4660271323496,,,,,,,1.38270603676642,,,,,,,5.04551764705882,,1.29423426709931,,,,,,,,,,,,,,88.2261363970588,,163.922145571926,,,,,,,,,0.6324555320336761,0.35177426580556603,85.7
,,,,,,1.33036780023612,192.981,,,73.6661997824337,,,727.8459992424499,,,,,,,335.740765625076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7044,,,,1.37628006610702,,,,,5.0812083257417,,,8.27071908603348,,,,,36.34913818181821,,,,,,,,,,,,,24.0
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,8570.0,,,,,,,,0.0,,,87.6,,,,,,,,,,,,,,,,,0.0,,,54.0,,,,0.0,,,0.0,,,,,,,0.0,,,,8.8
,,,,,,,,,,,,,,,,1.1931080970660302,,,,,,,,,,,,,,,,6460.028,,,,1.23742156642768,,,,,,,,,1.37193941242243,,,,,,,,,,,,,10.84,,,55.6,,,,,1.13460754150269,,,,24.6301554197289,,,,,1.56437010289277,,,1.94,,,2.0
,,,,,,,,,,,,,,,,,,,,,,,141.57298095260902,,1.51804644846598,1.4620747547736102,,,,,,,,,,,,,,,,,,,,,,76.5207692307692,57.7280685975202,,,,5.48393303587464,,,,,,,5.88574774826555,,,,,,,,83.0626107692308,,159.060126877769,,,,,,,,,,,58.0
,,,,,0.8134784334150459,,168.93718,,79.0647900908115,79.0647900908115,807.0,,,,,,,,,,,,,,,,,,,,,10740.0,,,,,,4796.6666666666715,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8736265081785319,117.0,,,,,,,,,1.09283055352849,,0.33333333333333304,,,7.9
,,,,,,,,,9.764571197275721,,,,,,,,,,,,,,,,,,50.0,,,,,,8302.18945689186,,1.06051615779275,,5512.0,,,,,,,,1.07018123632367,,,,,,13.653333333333302,,10.4564545794588,11.754859951703503,,,,,7.55594835580257,,,,,,,,,,,,,,,3.7224194364084,,,,1.25,,,2.19
3.0,,,,,1.0607996312535302,,,,,15.0945399237994,,,,,1.09720629814333,,,,,,,,,,1.08994907682905,0.603843451628438,,,,,,6960.184,,,1.06160566291452,0.7037851516897079,,4648.878,,1104.03457289344,,,,,,,104.4,,43.5231994330482,,,,,,,,,14.8317,,,,,,,,,69.0,,,,,,,,,,,2.8080000000000003,,,3.65
,,53.3835131023102,,,,,,,57.575049700833304,,,,,,,,,,,148.577990301522,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0438943894389,,,41.04,42.4277227722772,,,,,,,34.4793039372897,,,,,,,,,,46.4198233516673,,,,,,,1.4428837830848402,,,,,
3.0,,145.704931034483,125.974956156765,,,0.885324203098249,,,,44.9392364249857,,,762.688953697177,,,,,,,75.85239123223501,177.0,177.241379310345,,,,1.01960806544125,,,,,,,,,,0.8953496960589971,,,,,,,,,,,,,,,,,,,,,,,,,,,139.247665008383,,,,,,14.142135623731,,,,,6.0,1.09861228866811,,,,,,0.033
4.0,,,,,,,,,50.93098056683871,,,,632.614779770645,,,,,,,28.7113975626405,,,,,,,,,,22.984655207333397,,,,,,,,,,,,,,,,,,,37.2484479542437,,10.8975,,,,,,,19.9425,9.23452861547356,,,,,,,,,,,,3.75,,,4.627773510482871,,,,,,,18.14
,,,,,,1.22094960557703,,,,,,,,,1.59098049427938,,,,,,,,,,,,145.0,,,,,,,,,,,,,,,,,,,,,,51.012053477585106,,,,,,,,,,,,,,,,,1.3873788052671998,,,,,,,,,,,,,,,
,,58.4425555555556,,,,,,,,,,,,,,,,650.033333333333,,340.162690197601,,,123.778016451102,,,1.27887527254468,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.125877777777795,10.6828655887678,,,0.6457958160839721,,,,,,,,,,,,0.8888888888888891,,,20.0
,,,,,,,,,,,,,,,,,,,,,,,,,1.52027198000205,,,,,,,2936.28514285714,,,,0.815740205607421,,,,3571.61973113878,,,57.4684730300687,,,,,,50.48701995562821,,8.9644,3.85271428571429,4.78979196033283,,,,,1.82814285714286,5.820428630264269,,,,,,,0.312279964334856,,56.55624,149.375412914708,137.806384377114,,,,,1.59416669911802,,,,,,23.4
5.0,,,,,,,,,,,,,,,,,,371.2336,,163.507112642356,,,,,,,,,,,,,,,,,,,,,,42.5084,,,,,,,,,,18.1916,,16.3164717104238,,,,,7.361141215871348,,,,,,,,,,,,,,,,,,,,,,13.42
,,,,,,,,,,,,,,,,,,123.0,,,,168.9,,,,,,,,,5174.2858,,,,,,,,,,,,,,,,,,58.434336002045896,,,8.1002,,,,,,,4.34020541449365,,,,,,,,,119.997342,,,,,,,,,,,,,119.0
5.0,,,,,,,,,,,,,,,,,,,,,149.8,106.133333333333,,,,,,,,,4584.2858,,,,1.1617743565100702,,,1303.23786666667,,,,,,,,,,,,,,,,,,,,,4.36102637460495,,,,14.2876432915522,,,,,,154.008028485009,,,,,,,,,,,,88.0
,,,,,,,,,6.747000000000001,,,,,,,,,,,29.6513443577559,,,,,,,,,,,,,,,0.6782836864969671,,,,,340.354064011125,,19.3,,,,,,,13.35,,29.35,36.2333333333333,,,,,,,20.65,,,,,,,,,,,,,,,,,,,,,,22.8
,,,,,,,,,,,,,,,,,2.0,,,,,,,182.51610541547905,,,,,,,,,,,,,,8133.33333333333,,,,43.4,,,0.6360401437179699,,,,,15.4149278298667,,,,27.5871395661679,,,,18.6,9.9,,,,,,0.655157010027426,,,4.66666666666667,,,,,,,,,,,,,0.82
,,,,,,,99.479,,,,,,,,,,,247.78,,,,,,,,,,,,,,,,,,,,,,5226.57920845195,,58.4966666666667,57.32001751823049,,,,,,,,,,,,,,,,17.2903694292517,,,,,,1.3074659219108402,,64.0,,,20.6774165590278,,,,2.24102759986994,,1.07558950708195,3.0,,1.1180339887498898,,6.91
5.0,,,,,,1.3622147885875202,,,,,,1005.87366666667,,,,,,,,336.627564933744,,,,89.25180641960729,,,205.0,,,,,3357.12546666667,,,,,,,,,,,,,,,,75.9742,,,,5.3420000000000005,,1.36858575717305,,,,3.4364,,,,,13.3309785850876,,,,,,,175.073776981272,,,,,,,,1.05333333333333,,,80.0
,,,,,,,,,43.8233541228786,44.1921252152174,,,,,1.31500430814302,,,,,,,,,,1.25670056650299,,205.0,,,,,2952.4617692307697,669.556587809389,,,0.812798145814768,,2066.92284615385,,3639.1292471846004,,109.16923076923099,,,,,,74.35384615384609,,,,,,1.33691977973836,,,,,,,,,,,,0.203148213514574,,,,,,,,,,,,0.8461538461538459,,,78.0
,,63.33226479999999,,,,,,,,,,,720.5370437670599,,,,,,,192.79862655112495,,149.4,,140.084163745774,,1.08434915724011,,,,,,,,,,,,,,,,77.49,,,,,,,,,,,,3.95641068201278,,,,,6.77448809054152,7.414994538096439,,,,,,,,,,,3.0,,,,,,,,,,2.55
7.0,,,,,,,192.981,,,,,,,,,,,696.271466666667,,,,,,,,1.6671571850978602,,,,,,,,,1.629888783951,,,1172.83786666667,,,,104.1796,30.6130626319699,,,,,,,,,,,,,,,,,,,,,,,,399.97342,51.185824,,,,,,,,,,1.05066666666667,,,33.8
3.0,,,,,,,,,,71.46184133097451,,,,,,,,,,,,,,,,0.956431299576627,,,,,,,,,,0.0695740998360827,,4626.37331730769,,8197.34565471254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8486855577264171,,,,,,4.8
,,,,,,,,,,,,,,,0.6861645201162649,,,,,,183.5,,,,0.6925196780925539,0.4703779996407561,,,,,,,,,,,,,,,,,,,,,,,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.53
,,,,,,,,,,,,,,,,,,,,357.450224075796,,,,,,,158.0,,,,,3276.79514285714,,,,,,,,,,,,,,,,,,,,,3.26445981654133,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
,,,,,,,,,,,,,733.377714066585,,1.05155970369304,,,,,,,,128.223466246947,146.248212998423,,,,,,,,,,,,,,,,,,91.8,,,,,103.9,,,,44.6666666666667,,,,,,,,,38.59404099080579,,,,,,,,,,50.7955460645911,,,,,,,,,,,5.2
,,,,,,,184.5906,,,,,,,,1.70260376222283,,,164.583333333333,,341.607017049156,,,,,,,,,,,,,,,,,,2986.5475833333307,,,,82.9675,,,,,328.0,,,,,,,,,,,,4.80993693652353,,,,,,,,,,150.00348743801501,,,,,1.88774862536339,1.76776147228933,,,,,,114.0
,,,,,,0.452640447499074,,,,,,,,,0.693027049133301,,,,,,,,,,,,,,,,,,,,,0.35343754969840296,,7731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.126963575058605,,352.965,,,,,,,,,,,1.5,,0.025
6.0,,,,,,1.71841407128575,,,70.12057083586822,,,,,,,,,,,339.655828834038,,,,,,1.63454443845584,171.0,,,,,,,,,,13532.571000000002,,,,,,,,,,,,,,5.78033333333333,4.1455,,,,,,1.551625,,,,,,1.16477110241096,0.7093680256340408,,,,,129.065858085268,,,,,,,,,,,39.0
,,,,,,,,,,,,,,,,,1177.5,273.24494068388,,,,,,,,,,,,,,,,,,,,3751.5310760641996,,,,,,,,1.167211843787,,,,,,,,5.7902426041844715,,,,,,,,,2.46015931862254,22.691340861156696,0.336919342591823,,,167.48017159804596,,,,,,2.08292811355264,,,,,,,
,,69.91075875,,,,,,,,,,,770.409400095289,,,,,,,,,,,,1.7184478008895,,,,,,,3717.4895,,,,1.5278273082058105,,,,,,,,,1.33711711064011,,,,,,5.78033333333333,4.03925,3.4203308007879003,1.25459457419622,,,,1.551625,,4.506565647752179,,,,,,,,,,129.449606829401,,,,2.23553527798975,,,,0.925,,,41.0
,,,,,,,184.5906,,70.3924962121674,,,,,,,,,,,344.998391300597,,,,97.8805189050267,,,,,,85.85998777078879,,,,,,,13532.571000000002,1691.0355,,,,90.2875,,,,,,,62.07678083430231,,,,,,,,,,,,106.581645,55.55079,6.3130814328081915,,,,,,,,,,,2.0,,,,0.75,,,72.0
3.0,,,,,,,,,,,,,,,1.09410918493589,,,,,,,,178.309376543312,,,0.9636919336927028,,,,,9608.66666666667,,,,,0.96752243867744,,,,,,,,,,,,,,,,,,,,,,1.8413793103448304,,,,,,,,,135.0,41.8275862068965,,,4.33333333333333,,,,,,,,,,1.2
,,,,,,,,,,,,,,,1.7439359227808202,,,,,327.363624155077,,,,,,,171.0,,,,,,,,,1.41353297439022,,1377.69207692308,,,,101.004307692308,,,,,141.0,,,,,,,,,,,,4.80199194779278,,,,8.65399557582075,,,,,,,,2.6666666666666696,,,,,,3.0,,,,74.0
5.0,,47.8563678181818,,,1.3839897502009195,,,,52.0690511074852,,,,,,,,,,,,157.6,,,,,,158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19854878999175,,,,,,,,,,,,0.633222174195821,,72.7127745454546,155.609320032701,,2.4,,,,,,1.0,1.07727272727273,,,19.0
,,,59.5060814160275,,,,,,67.2338347072841,,,1010.26782757261,740.3993327137331,,,,,,,332.851152657998,,,,,,1.57213135400415,,,,,4584.2858,,,,,,,1284.54832947825,,,,,,,1.20088590631532,,,,,,,,,,,,,1.60176133526088,,,,,,,,,,,,,,,,2.25594543241687,,,,0.948613484032067,,,70.0
5.0,,,,,,,121.3276,,,,,,,,,,,,,255.475944348614,,171.728571428571,,,,,,,,,,,,,1.3180416651861002,,,,,,,,,,,,127.05,,,,,,,,1.3901973606151203,,,5.395428571428571,4.96386920053299,,,,12.0779352534017,,,,,,,,,,,,,,,,0.489897948556636,,
,,,,,,,,,,,,989.632075471698,,,,,,,,,,115.075471698113,143.326342175328,88.2622656589123,,1.3820668970837302,,,,,,,,,,,,,,,,,,,1.1673183400818898,,,,,,5.363,,,,,,,,,,,,4.4231265707353495,,,,99.97342,11.3057094339623,40.054107123590605,30.9065765678613,2.5,,,,,,4.0,1.0188679245283,,,29.35
,,79.2672334375,70.3589754653339,,,1.26151717761602,,,,38.5238060792151,,740.39375,696.313849401554,,,,,,,,,,,,,,,,,,,,,,1.32454830505054,,,,,,,,52.696967477444495,,1.3540519616670803,,,,,,7.8044,9.949625,4.41155737208488,,1.3746150520544895,,,6.52225,,,,,,,,,,199.9966775,,,,,,,,,1.0,,,,60.1
,,,,,,0.926993117534228,99.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.918048107796632,,,,,,,,,0.754206476691407,,,,,,29.6666666666667,,,32.7082505232382,,,,,6.94422221866655,4.4466235434877985,,,,,,,,,,43.71676192763479,,,,,,,,,,,10.6
,,,,,,1.6663502011930502,,,,43.83280683501351,,,,,1.72043331664586,,,692.876153846154,,341.751416996885,,,,,,,,,,,,,,,,1.02254711836059,,,,3792.24523867495,,,,,,,,,,,,,,,,,,,3.7851693782738702,,,,,,0.934516138231404,,,,,166.972353563935,,,,,,,,,,,10.0
,,49.493599257999705,,,,,121.3276,,,,,,,,,,,,,,,,,89.453946675392,,,,,,,3914.6858,,,66.8240202179676,1.27357359482288,,,2076.8345646931507,,,,,,,1.18305212822075,,,,,50.186705727580396,,,,,,,,,,5.651313595799558,,,,,,0.24860541282393694,399.97342,,,,,,,,,,,,,,87.6
,,14.1514,,,,,17.364,,,,,,,,,,,,,,,,,,1.06448681626949,,80.0,,,29.851186464416,1577.66666666667,,,,,0.603332428553343,,,,,,23.2733333333333,,,,,,,,,20.5666666666667,,,,,,,33.133333333333304,,,,,71.6089915156402,,,,,,,,,,,,,,,,,,34.0
6.0,,,,,,,,,,64.25789099222011,,,,,,,,,,,,106.433333333333,,86.58528644767179,1.7119928218524,,,,,,,,,,1.41713512335629,,,,,3977.4675976847907,,,,,,,,,,,8.69366666666667,5.0020666666666695,,,,,,,,,,,,,,,,53.3191573333333,,,,,,,,,,1.01666666666667,1.10554159678513,,87.9
,,,,,,,,,,,,,734.615272701362,,,,,746.661857142857,,,,,,84.12227983610529,,,,,,,,,,,,0.8349070289244319,,,,3581.4153502381,,,,,,,,,,,,,4.78979196033283,,,,,,,,,,,,,0.3330201250297801,,,,,,,,,,,,,,,2.1
,,,,,,1.47091200576493,,,63.314275181168,,,,,,1.72771865050275,,,,,,,,,,1.70483904127522,1.47668788100429,,,,,,3169.1857816091997,,,1.41951511883636,,,,,,,,,,,,,,,,,,,,,,,,8.27435237479177,,,,,,,0.3681454442214671,,,,,2.5,,,,1.74897075077131,,,1.03448275862069,,,72.2
,,58.76819947229551,,,,,,24.926306068601605,,,,,,,,,,,,,149.8,,,,,,,,,,,2922.2731292876,,,,1.09954933824565,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2876432915522,,,,,,,,,,,,,,,,,,86.0
,,,,,,,154.11932,,,,,,,,,,,,,,,,130.79305226410298,,,1.41337876978067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23783932083527,,,,,45.3252566334587,,,,,,,,,,,1.3
,,74.5427204545454,,,,,188.3839,,64.1895891051999,,,,758.4905821994562,,,,,,,362.691122735812,,,,89.0268482466012,1.5084569543302602,,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,1.04545454545455,,,88.0
7.0,,88.3366392156863,,,1.70686445774591,,,,,,,723.577450980392,,,,,,204.79411764705898,,,152.571428571429,,,149.645900424165,1.8822754924086005,,,,,,,,,,,,,,,,,,40.7375529244542,,,,138.63,,,,,9.29637254901961,5.29523287094348,6.8825736153655885,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0
,,,,,,,,,,,,,,,,,,,,354.42250988079803,,114.78,,,1.2680354551766,,,,,,,3364.59942857143,,,,,,,,,,,,,,,,,,,6.8305,4.34971428571429,3.41469148297939,,,,,2.08314285714286,,,,,,,0.257209773933062,,,,169.808985016895,,,,,,,,,1.04,,,16.8
,,,,,,0.660155722910702,,,,,,,,,0.665977407947211,,,,,,,,,,0.692346967089961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5,,,,,,,,,0.3,,,2.24
,,57.394936728571395,,,,,,,,,,,,,,,,,,353.938836342164,151.75,,,,,1.09518078029878,,,,,4434.35725,,,,0.995982779568411,,,,,,,,48.47726468480661,,,,,,,,6.9055,3.81528571428571,,1.03637781449669,,,,,,,,,,,,,,57.127668571428615,,,2.25,,,2.2365616372982404,,,,,,,
