number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
,,,,,,,,,,,,,,,,,,509.88295964125604,34.017348515132696,,,,,,,,,,,,,,,,1.04249301898952,,,2342.09865470852,,,,,,,,,21.7,,,,,11.716457399103101,,,,,,,7.2165411844364,3.5283197015501,98.3333333333333,,,,,,,,,,,,,,,,,,,,1.43
,,,,,,1.53412043199123,184.5906,,68.00989707818711,,,,781.483207751268,,1.54798878756205,,,,295.541543611046,,,,,,,,,,,75.90989724667,,,,,,,,,,,,,,50.0923796907233,,,,,61.474345413351095,,6.4304,4.777875,,,,1.1967281288383798,,2.34525,,5.17857448863826,,,,,,,,,,,,,,,,,,0.875,,,110.4
4.0,,,,,,,72.90645,,,,,,,,,,,,,,,,134.07484508785802,,,,,,68.72044819411471,,,,,59.9160444026007,,,,,,,75.0075,,,,,,,,,,,,,,,,,,,5.63915320183735,,,,,,,,,,,,,,,,,,,,,
5.0,,,,,,,,,,,,,740.3993327137331,,,,,,,,,,,,,,,16.266666666666698,58.6085318021191,,,,874.164786339504,,,,,1303.23786666667,,,,,,,,,,,,,8.1524,,,,,,,,,,,,,,,,,,,,,,2.40224886796286,,,,,,,,85.05
,91.8081,,,,,,,,54.877136730427196,,,,,,,,,,,349.478249316838,,,,,,,,,,,,3174.07715384615,,,1.03401612116771,,,,,,,,,,,,,,,,,,3.75001751098846,,,,,2.90353846153846,,,,,,,,,,,,,,,,,,,,,,,51.5
,,,70.3589754653339,,,1.4271678058290702,122.90607,,,,,1005.4003831417599,696.313849401554,,,,,,,341.437518952607,,,,,,,,31.9080459770115,70.4062497225921,,,2981.55359770115,,,1.32454830505054,,,,,,,,,,,,,,,,7.8044,5.20498850574713,,,,,12.878,2.91494252873563,4.489231274951201,,89.605316,,,,,,,,,,,,,,,,,,,,
,,,,,,,113.257,41.113612244898,,44.2932801636578,,,,,,,,,,,,,,,1.07067534285648,,,48.88435374149661,,,,,,,,,,,,,,,,,,,,,,,,,14.4969157133912,,,,,2.47210884353742,,,,,,,0.704680597711843,,,,,69.71314623591479,,,,,,,,,,,9.6
,,,,,,,135.9646,,48.8263919944067,,697.1833333333328,,653.268740236409,,,,,,,,,,,,,,,,,,,2905.802899765071,,,,,,,,,,,,,,,,,,,7.5870000000000015,,,,,,,,3.83805224039486,5.50278439410516,,,,,,,,,,167.423140136738,,,,,,,,,0.763762615825973,,42.0
,,,,,,,,,,,740.52,,,,1.53695955961142,,,,,,,,,,,,,,,,,,,,,,,,3015.11065675649,,,,,,,,127.05,,,,7.9244,,,,,,,,,,,,,,,,,,,,,,,,,1.2842308367711102,,,,,10.0
,,,76.29990787630909,,,,,,66.1563516991654,,,,,,,,,,,,,,,,,,171.0,,,,,,1151.45104835832,,1.2927315616676698,1.1166333471618002,,,,,,,,,,,135.97,,,,7.7044,,4.372162156848041,,,,,,,,,,,,,,,,154.832782299613,,,,,,,,,,1.16619037896906,,34.0
,,,,,,,31.8676,,15.9338,,,,929.3853775479788,,,,655.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.461,,,,,,,,,9.239,,,,,,,,,,,,,,,,,,,,,0.64
,,,,,,,,,0.841189999999997,0.784790147907985,,,,,,,,,,1.81925699119172,,,,,0.692951108534983,,,,,,,7911.12,,,0.6837978678804019,,2059.0,,1029.5,,,,,,,,,45.93600000000001,,,,,,,,,,11.504,2.9,2.70556167920822,,,,,,,,,,,,,,,,,,,,,10.05
,,,36.07369946021621,,,,,,,38.8307108013706,,,,,,,,,,363.159666811467,,,,,,,,,,,,,,,,,,,,,,,,33.5236567157494,,,,,,,,,3.10612298533075,,,,,,,13.012524177388801,,,,,,,,,,,,,,,,,,,,,11.3
,,,,,,,,,,56.4714127856435,,,,,,,810.6,,,,,,,,,,,,62.2166912224257,,,,,,,,,,7379.60825089088,,,,,,,,,,,,,,,,,,,,,,,,,,1.00961275020272,,,,,169.661318394886,,,,,,,,,,,
,,,,,,,122.90607,36.6111270714286,,,,,,,1.5408822985440502,,772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.97,,,,6.6424,,,,,,,,4.1470470264997,,95.405316,,,,,,,,,,2.4,,,,,,,,,,24.1
,,,,,,,122.90607,,,,738.22,,690.328114777212,,,,810.6,,,,,,,,,,,,68.6352679021507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9233785415699,,,,,,,,,,,,,,,2.1689435423954,,,,,,,,25.0
5.0,,,,,,,148.11435,,,,,,,,,,516.7,,,,,,,,,,,,63.730683347976104,,,,4487.75258745567,,1.46362323741218,,,,,,,,,,,,,,,,38.88,,,,,,,,,,,,,,,,,,,,,,,,,1.4119486587528405,,,,,12.7
,,,,,,,,,,,,1011.2958181818201,754.869077643659,,,,,,,335.540713910553,,,134.933170373073,,,,,,,,,3230.67945454545,1560.70540675548,,,,,,,,,,,,,,,77.72659090909092,,,,,,,,,,,,,,,,,,,,,141.749131231169,,,,,,,1.3122864913171102,,,,,22.6
,,,59.5060814160275,,,,,,67.2338347072841,,,,,945.371395526592,,,,,,,,,,,,,,,58.6085318021191,66.3192949969229,,,874.164786339504,,,,,,,,,,,,1.20088590631532,,,,,,,,,,,,,,,5.2534095696668,,,,,,,,,,,,,,,,,,,,,84.9
,,,,,0.901170217006342,,,,61.5850060050161,,,,,,,,,,,,,,,,,,,,73.5436378394941,,,6328.996996997,3683.9157672953297,,,,,,,,,,,,,,,,,,,,,,,,34.27,,,,,,,,,,,,,,,,,,,,,,,,3.0
,,,,,,,,,14.814559722636199,,,,,,,,527.7,,215.89476345870202,,,,,,,,,,,,,,3278.7623999362,,,,,,,,,,,,,,29.6,,,,,,,,,,,9.805,,9.928867949066499,,,,,,,,,,,,,,,,,,,,,6.1
,,,,,,,,,69.28404650346229,,861.8,,,,,,,,202.717997885404,,,,,,,,,54.8333333333333,,,,,3623.04391779775,,,,,,,,,,,,,0.72974311686674,,,,,,9.10833333333333,3.04501020539557,,0.34050646326525,0.291455680078017,,,,,,,,,,,22.795,,10.7383667390447,,,,4.9324241486609415,,,,,,,,5.31
,,,,,,,,,,,,,,794.8807851723178,,,,,,145.12468294539,,,,,,,105.0,,42.882267767562,,,,,,,,,,,,,,,,,,,,,,17.466666666666697,19.36,,,,,,,8.06074162565428,,,,,,,,,,,13.8650640099496,3.6666666666666696,,,,,,,1.6,,,0.92
,,,72.3903859898613,,,,,,52.1917884610367,48.21164288320561,,,,,1.53545288510943,,,,,341.88789920279703,,,,,,,,,74.5562874612195,,,,,,,0.992559361970889,8958.571,,,,,,,,,,,,,,8.0844,,4.60283540021512,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0
2.0,,,129.658059909419,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,11945.312888325701,,,,,,4040.0,,60.05,,,,0.583862461615834,,,,,,,,31.0612298533075,,,,,10.88,4.6,4.50706112672105,,,,,,,,,,1.46969384566991,,,,,,0.6730116670092571,,,,,5.4
5.0,,,,,,,,,,,750.94,,,,,,,,,342.778643555841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.63595267895921,,,,,0.549028713461778,,,,,165.82955886197598,,,2.3521580450493498,,,,,,,,90.88
,,,,,,,,,,,,,,,,,,,,,,,,89.0180020417667,,,,32.8510328510328,,,,,,,0.9981413833017192,,,,,,,,,,,,127.05,,,,6.3805,,3.1440604453947203,,,,,1.3350115570115602,,,,,,,,,,,,,,,,,,,,,,,10.0
,,,,,,,,,68.7884193788415,,,,,698.8169823983728,2.03386781540977,,,,,,,,,,,,185.0,58.17142857142861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.01121826880563,,96.3783225,,,,,,,,,,,,,,,1.91816411251704,,,,,20.0
,,,,,,0.912873466500881,,,42.1404991800841,,,,,,,,,,,,,,,,,,,,,,,,9324.44722888732,,1.0829207572530402,0.956456128061078,,,1659.16310898664,,,,,,,0.909309621017227,,,,,,8.3339,7.139716581269339,,,,,,2.53332894736462,2.79236258211573,36.6666666666667,,,,,,,,,21.366533995948,,,,,,,,,,,8.68
5.0,,,,,,,188.3839,,,50.9510947892846,,,,,,,,,,,,,,,,,,,,49.9327943401657,,,,,,,11848.571000000002,,,,,,,,,,,,,,,,,,,,,,,,136.20531599999998,,,,1.00735914045657,,,,,,2.2,,,,,,,,0.4,,107.0
,,,67.0206525771044,,,,122.90607,,47.11392171350099,,,,,,,,,,,,,,,,,,,50.50571428571429,,,4904.2858,,,,1.33634813140055,,,,,,71.55,,,99.5506196578488,,,127.05,,,,,,,,,,,1.8447285714285704,,,,,,,,,,,,137.932282650105,,,,,,,,,,,8.6
6.0,,,,,1.51145527510508,,,,,64.0860957405927,,,,945.8088277657208,,,764.1,,,,,,,,,,171.0,,,,,2995.0288,1339.97470162901,,,,11338.571000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.85279511096002,,,,2.6153209720236603,,,,,,,,96.0
,,,,,,,,,,38.616352968989396,708.6,,666.2442469291179,,,,810.6,,,,,,,,,,,,,,,,,,,,8958.571,,2860.15761179056,,61.1633333333333,,,,,,,,,,7.937,5.15357486423584,,,,,,,4.06721587821448,5.55555727915246,,,,,,,,,,166.178092684231,,,2.40187391035201,,,,,,,,49.0
,,,,,,,,21.9328714285714,,,,,698.993011221116,,,,,,,,,,,,,,,32.98285714285711,64.46890723441811,,,3418.082285714289,,57.515598926822605,1.38016830772077,,,,,,,,,,,,91.0,,,,,,,,,,,1.75357142857143,,,87.805316,,,,,,,,156.19355499968398,,,,,,,1.32732592784474,,,0.748331477354788,,12.0
5.0,,,,,,,,,,,,,,,1.55321870407659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.132145739785706,1.20088590631532,,,,,,,,,,,1.3310892097364,,,,,,,,,0.87197627698413,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1012.6965834428399,740.3993327137331,,,,,,,329.657541916358,,,,,,,,,,,,,,,,,,,4004.27323147741,,,,,,,,,,,,,,4.6464334920886,,,,,1.60152168199737,,,,,,,,,,,,,,,,,,1.3616936227131298,,,,,76.5
,,,77.7311031109945,,,1.36925738896114,,,51.784693685763905,49.8873495111469,,997.150384615384,,,1.5295951034809598,,,,,,,,,,,,,,76.34500638548671,,,,,,,,,,3142.15185634408,,,,,,,,,,,,,,,,,,,2.99653846153846,,,,,,,,,,,,,,,,,,,,,,,84.4
,,,,,,,184.5906,,66.47410469663801,,,994.9128125,,,1.89062542414611,,,,,,,,,,,,,,,,,,1759.0768459862695,,,,21018.571,,,,,,,,,,,,,,10.4502857142857,5.06578125,,,,,,,,,,,,,,,399.97342,,,,,,2.39196049125096,,,1.5107711853008703,,,,,128.7
