0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
-1.1199e-05,-6.2777e-05,,,-7.4365e-05,,,,-0.062162,,-0.17285,-0.17302,0.0026656999999999996,0.0015792999999999998,,0.0027064,0.0016297,,1.91,,,1.9141,1.9140000000000001,,,,0.14174,0.048198000000000005,,,-0.0071884,-0.007134699999999999,-0.0073463999999999995,-0.0049991,,-0.0049543,-0.54419,5.9822,2.5802,,5.6004,,-1.5053,,-1.5052,,,
,,,,,,0.014793,,0.015619,,,,,,0.0043648,,0.0014366,0.0045847,,,,,,1.8849,,,-2.0885,0.011289,-0.07360900000000001,0.5603899999999999,,0.0039985,0.004718399999999999,0.010001999999999999,0.010028,0.010047,-0.61878,,,,,6.0033,,,,-1.4998,,
,-4.0851e-05,-3.6295e-05,5.5315e-07,-5.2175e-05,,,,,,0.008740600000000001,0.008677899999999999,0.0022987,0.0012003,0.0034129,,,,,,,,,1.4017,,-0.27989,0.53387,-0.0006007,-0.092912,,,,-0.006448399999999999,0.012251,,,-0.70098,,4.3737,-0.64942,,,,,-1.5046,-1.496,,
7.5489e-06,3.4387e-05,,5.0281e-06,,-2.9557e-05,,0.014832,0.014838999999999998,0.043097,,,,0.00081373,,0.0011340999999999999,0.00060614,0.0010687000000000001,1.17,,1.1698,1.1674,,,-0.002334,,-0.78292,0.003966,,,0.00026869,0.00023299,,0.006194699999999999,0.0061751,0.006322100000000001,,24.261,,,11.687000000000001,,,,-1.501,,,-1.4991
,-6.9424e-06,,6.4024e-06,,-0.00012999,,0.023025999999999998,0.023563,0.014231,0.014275999999999999,0.014406,0.0023644,0.0012799,0.0040059,0.0023331,,,1.5034,,,,1.5037,,0.0084824,0.16822,,,-0.25598000000000004,,-0.003811,-0.0038183999999999996,,,,,-0.67576,,7.3993,-0.73816,1.2894,7.6203,,-1.5053,,-1.4913,,-1.4915
,-9.7568e-06,,-3.8736999999999995e-07,-2.8338e-06,,,,0.0049435,,-0.04543,,,,0.0011104,,0.00071275,0.0014897,,1.6786,,1.6821,,1.6819,0.005632,-0.78347,-0.3609,0.0023973,,,,,0.00070625,,,,-0.74739,16.342,,-0.81475,5.0511,4.079,-1.5007,-1.5007,,-1.4996,,-1.4996
,-6.4450999999999995e-06,,,-1.4605999999999999e-05,7.3659e-06,,,-0.077726,-0.18284,,,0.0013577,,,0.0014261,0.0011420999999999998,0.0024003,,,,2.0519,,2.0513,,-0.11527000000000001,,-0.0013284,-0.8403299999999999,0.013381,-0.011756,,-0.011701000000000001,,-0.006559100000000001,-0.0064271,,,7.1798,,,8.0241,-1.5001,-1.5001,,-1.4982,-1.4982,-1.4983
,,0.00025757,,-4.9365e-05,1.4247999999999999e-06,0.01618,,,,,,,0.0017041,,0.0029246,0.0017587,,,2.2523,,2.2488,2.2486,,,-0.06253500000000001,1.2666,,,,,,0.0022243000000000002,,,,,,7.0563,-0.52655,2.1081,,-1.5067,,-1.5062,-1.4974,-1.4974,-1.4973
-1.2029000000000001e-05,-2.428e-05,-4.1272e-05,,,,,,,,,,,,,,,,1.6755,,,,1.6776,,,,0.22546,,,,-0.010667,,,,,,,2.8232,,-0.722,,12.904000000000002,,-1.4979,,,,-1.5002
,,-1.6096e-05,,,-1.206e-05,0.020191999999999998,0.020182,0.020198,,0.042404000000000004,0.042416,,0.00034759,,,,,1.7851,,1.7851,,1.7831,,,3.2193,-1.5915,,-0.15619,,0.004171500000000001,0.0041567,,0.0013192,0.0013247,,-0.51208,47.808,19.546,,,8.2218,,,-1.4976,,,-1.4973
-3.532e-05,,,,,,,,,,-0.18872,,0.0026311,0.0014093,,,0.0014801999999999999,,,,,1.9205,1.9204,1.9192,0.021892,0.030711000000000002,0.38685,0.030987,,,,,,,-0.020909999999999998,,,0.20508,,-0.60338,,,-1.5081,,,-1.4972,,
,1.6604e-06,5.7024e-06,-3.3422000000000004e-06,,,,,,-0.041250999999999996,,,0.00080072,0.00027537,,0.00079115,,0.00056228,1.4664,1.4663,1.4663,1.4634,1.4634,1.4634,,1.286,1.6911,0.0024111000000000002,1.5681,-0.022298,,-0.0022334,,0.0014157,0.0014212,0.0014033,,19.485,17.602,,24.366,4.0233,-1.5008,-1.5008,-1.5008,,-1.4968,-1.4968
-1.4137e-05,-8.0669e-05,,1.1289000000000002e-05,3.6583999999999996e-06,,,-0.12330999999999999,-0.12369000000000001,,-0.14492,-0.14490999999999998,0.0022243000000000002,,0.0033894,0.002226,,,,1.3702,1.3698,1.3746,1.3746,,,,,0.0057391000000000005,0.23465999999999998,0.059815999999999994,0.008060600000000001,0.0081323,,-0.024136,,-0.024057,,5.9158,5.7836,,0.64469,2.6709,,,,-1.4980000000000002,-1.4980000000000002,-1.4980000000000002
-1.4182e-05,,-4.8858e-05,2.0321e-06,,-8.1248e-05,,0.013872,,,0.0061836999999999994,0.006265,0.0022193,0.0014033,,0.0022641,0.0011918,0.0028197,,,,,,,,-0.35481,,,-0.39355,,-0.0038207999999999996,,,0.0032542,0.0033365,,,2.8548,,-0.67047,,7.0685,-1.5049,,,-1.4989,,
-5.8354999999999994e-06,,,,,5.1967e-05,,-0.037141,,-0.027573,-0.027601999999999998,-0.027654,,,,,0.0007492999999999999,,,,2.0847,2.0818,,2.0817,0.0052141,-0.30096999999999996,,-0.0035061999999999997,0.40033,0.28071,,-0.0036283,-0.0034738,0.00086984,,,-0.81035,,12.363,-0.84104,,,-1.5019999999999998,-1.5019999999999998,,,,-1.4997
,-4.5438999999999996e-05,-0.00014685,,,,0.016944,0.01699,0.017137,,,-0.025251,,0.0015417,0.0033321999999999996,0.0025844,,0.003918,,1.8791,,1.8704,,,,-0.5868899999999999,,0.026654,,-0.15937,0.0082706,,,-0.0054375,,-0.005214,,,,,0.095224,,-1.4980000000000002,,-1.4982,,,-1.5
,,,-1.9979e-06,,,0.006684399999999999,0.0066882999999999995,,,0.0064003,0.0063982,,,,,,0.00053232,1.7387,1.7387,1.7387,1.735,,1.735,,,-0.010484,0.0026999000000000003,,-0.40304,,,0.00069487,-0.0034334000000000005,,-0.003432,,3.4449,6.6164,-0.47392,12.03,,,-1.4987,,-1.4991,,
-1.3863e-05,-4.7893000000000004e-05,-0.0003763,2.4237e-06,,,,-0.12132000000000001,-0.12094,,-0.14567,-0.14568,0.0022194000000000003,0.0011311,,0.0022579,0.0011484000000000002,,1.3651,1.365,1.3643,1.3712,1.3712,,,,-0.89669,,0.085369,0.033788,0.010589,,0.010915000000000001,,-0.027831,-0.0278,-0.68287,0.39411,,,,,,,-1.5026,,-1.4983,-1.4988
-2.7825e-06,,,3.4629000000000003e-06,-1.6541e-05,3.0152e-05,0.0034700000000000004,,,-0.045307,-0.045291000000000005,,,,0.0014907,,0.00074808,0.0013597000000000001,,1.6849,,,,1.6847,,,-0.45258999999999994,,,0.017438,0.00031789,,0.00042669999999999996,-7.0599e-06,,,,,4.0716,,10.068999999999999,2.4186,-1.5012,,,-1.4977,,-1.4977
-4.0517000000000005e-06,,,-9.2486e-06,2.4974000000000002e-05,0.00032737,0.011739,0.011755,,-0.029987,,-0.03034,0.0022944000000000003,0.0014252000000000002,,,0.0011905999999999998,,1.4142,,,1.4191,1.4191,,-0.015394,0.020111,,-0.011033,0.15524000000000002,,,-0.0034775999999999995,,0.0048736000000000005,,,-0.69895,2.5924,12.609000000000002,-0.66285,,,,,-1.5084,-1.4964,-1.4964,
,2.1686999999999998e-05,,,2.4066e-05,-0.00026889,,-0.028638999999999998,,-0.027589,,-0.027344,0.0029143,,0.004065,,0.0020262,,2.278,,,,,,,,,,0.12994,,-0.007727600000000001,-0.007713500000000001,,,,-0.0044821,,,5.2624,-0.49399,,,-1.4968,,-1.4969,,,
,,6.7652e-05,,9.8682e-06,-7.356600000000001e-05,0.008862799999999999,0.0088615,0.008793899999999999,,,-0.029286000000000003,,0.00055686,0.0014968,,,0.0012949,1.2421,1.2421,1.2419,1.2398,1.2398,1.2397,,,0.38082,,,-0.76583,,,,-0.0027868000000000003,-0.0028164,-0.0028543,,,7.2912,-0.6635800000000001,,,,-1.5007,,,,
,,,,2.7923000000000004e-06,-2.2649e-05,,-0.025611000000000002,-0.0256,,-0.035407,-0.035385,0.0008315,0.00098538,,,,0.00092802,,,,1.837,1.837,,0.016636,,-2.3513,0.0075792,,-0.50551,-0.0051398,,-0.0050236000000000005,0.0034323,0.00343,,-0.49881000000000003,30.705,39.325,-0.45225,13.790999999999999,,,,-1.4977,,,-1.4981
,-5.18e-05,,,-7.7845e-06,,0.0049591,,,0.035498,0.035506,0.035504,,,0.0034829,0.0022568,,0.0040202,,,,,1.3928,1.392,0.024630000000000003,,-0.2051,,,,,-0.012239,-0.011989,0.0068982,0.006872399999999999,,-0.69115,,,-0.73082,0.14300000000000002,5.1895,-1.4979,,,-1.5032,-1.5032,-1.5032
,,,,1.2964000000000002e-05,-0.00012101,0.0208,0.020812999999999998,0.020869,-0.027785,,-0.027676999999999997,0.0022318,0.0012026,,0.0022511999999999996,,,,,1.3301,1.3361,,,-0.014581,-0.14018,-0.0038207000000000002,,,-0.0090957,,-0.0043711999999999996,,0.004815,,,-0.69294,1.3971,4.7618,,1.6999,1.0551,-1.508,-1.5081,-1.5079,,,
3.1345999999999996e-06,,,7.1248e-06,3.3141e-05,,0.0063949,0.0063159,0.0063496,,,,0.0024471999999999996,0.0015323000000000001,0.0044438,0.0025136,,0.0038219,,,,,,,,0.1335,,-0.01756,0.12205999999999999,0.59811,0.0097287,0.0096423,,0.012558,,,-0.6729,,,-0.61974,1.338,7.9209,,,,-1.4985,-1.4985,
-4.8287e-06,-7.1845e-06,,,,,0.029332999999999998,,0.029282,-0.0010564,,-0.0013002,,0.00059029,0.0015157999999999999,0.0012672,0.00093081,0.0020214,,,1.6536,1.6518,1.6518,1.6515,,-0.0023915,1.3991,,,1.808,,,,0.0019707,,0.0015933,-0.76066,,,-0.7734300000000001,9.5371,,-1.5019999999999998,,-1.5021,,,-1.4957
-1.039e-05,,6.0835e-05,2.7426e-06,,,0.0096866,,0.0096479,,-0.022658,,0.0025936999999999996,,0.0033334000000000003,,0.0015865,,1.8908,,1.8906,,,1.886,0.009357299999999999,0.02756,,,,-0.46475,,-0.009633899999999999,-0.0093558,-0.0011533,-0.0011680999999999998,-0.00098941,-0.6254,8.7215,,-0.6072,4.52,,,,-1.4971,-1.5008,-1.5007,
-7.2854e-06,,,,,,,0.013163999999999999,0.013156999999999999,,,-0.035436,0.0013988,,0.0024448,,0.00097339,,2.1413,2.1412,2.141,,2.1369,2.1366,-0.0144,,1.0167,,-1.5245,-0.74117,,,0.0009452999999999999,,-0.0044949,,-0.79787,,,-0.85341,,,,-1.501,,-1.4977,,
,,-2.4175e-05,,,-2.9978000000000003e-05,0.025863,0.025851999999999997,0.025876999999999997,0.05902999999999999,0.059051,0.059080999999999995,0.001395,,,,0.00082242,0.0022161999999999998,2.0756,,2.0753,2.0699,2.0699,2.0696,,2.1303,,,0.014322,-0.6613100000000001,0.005401100000000001,,0.0054417,0.0028441,0.0028636,,-0.84514,,,-0.86675,,,,,,-1.4987,-1.4986,-1.4986
,,,-9.0229e-06,-7.3504e-06,,0.026496,,,,,0.0046447,0.0022866,0.0011665999999999998,0.0046052,0.0022949000000000003,0.0012270999999999998,0.0041716999999999995,1.396,1.396,1.3951,,,,,,,0.025879000000000003,0.008779700000000001,,,,,,0.010902,0.010933,-0.71918,-0.13030999999999998,,-0.68201,1.6559,,-1.4996,-1.4997,,,-1.5008,-1.5004
,-5.1017e-06,,,,,0.027106,,,-0.031576,-0.031592,-0.031594,,0.0013896,0.0040076,0.0022356,0.0013357000000000002,0.0028158000000000002,1.3333,,1.3323,1.3393,1.3392,,-0.0017959,,-0.41818,-0.0090545,-0.11605,0.13608,,0.010513,0.010284,-0.0066159999999999995,-0.0065685000000000006,,,,,-0.68798,0.28507,0.68921,,,-1.5082,-1.4988,,
3.5168e-07,,,1.34e-06,1.1317999999999999e-05,,,,,,0.016477000000000002,0.016555,,0.00059331,,,,,1.5930000000000002,,1.5927,1.591,1.591,1.5907,0.0012152,,0.34597,,,,,,0.0036793,0.0025378,0.002503,0.0025208,,,5.5746,-0.74917,9.2933,6.0941,,-1.4987,,-1.499,,-1.499
,-1.0693999999999999e-06,-1.5706999999999998e-06,-3.5029000000000004e-06,-5.590800000000001e-06,,,,0.034967000000000005,0.02702,,0.026949,0.0011213,,0.0014823,,0.00061402,,,,1.2426,,1.2406,1.2406,0.0039277999999999995,-0.079871,0.7480600000000001,,-0.10344,0.36548,0.0077505,0.0077592,,,0.0029541,,,2.1133,,,11.443,,,-1.5001,-1.4999,,-1.4966,-1.4965
,,,2.1826e-06,2.793e-05,,0.0069712,0.0070119,0.0072737999999999995,,,,,,,,0.0014195,,1.8885,1.8885,1.8876,1.8880000000000001,,,,,-0.98649,,0.22339,-0.37128,,,-0.011236,,-0.0020758000000000005,-0.0019052,-0.65773,,5.5481,-0.6473300000000001,2.0625,7.6023,,-1.499,,,-1.5016,-1.5015
-1.8823e-06,,1.7909e-05,,,-6.0277e-08,,0.017422999999999998,0.017405,,,-0.031020999999999996,,0.00035554,,,,0.00052268,,,1.7798,1.7788,1.7788,1.7788,,,1.9965,,-1.0474,-0.1458,-0.00080973,-0.0008136000000000002,-0.00084447,-0.0020042000000000003,,,-0.5078600000000001,32.548,,,,,,,-1.4982,,-1.4988,-1.4988
1.0667e-06,3.3891000000000003e-06,,-4.1868e-06,3.2735e-05,-8.369e-05,,,,,,0.10447000000000001,,0.00073358,,0.0013832,0.0008357999999999998,0.0021371,1.9973,1.9973,,,1.9929,1.9927,,,,0.00034339,0.78393,,,0.006954600000000001,0.007105500000000001,0.0026217,0.0026061,0.0026462,-0.78819,4.0741,2.8081,-0.8309700000000001,,,,,,-1.4973,,
9.9248e-07,,-0.00089669,,,-0.00012381,,,,,,-0.021949,0.0030231999999999998,0.0023557,0.006701100000000001,,0.0019692,,2.2192,,,2.2225,,,-0.024313,,,,-0.59753,,,,-0.0050409,0.013068999999999999,0.013037,0.01287,-0.48749,17.574,3.806,,8.6204,3.0542,,-1.5059,-1.5057,,-1.4933,-1.493
,,0.00010170000000000002,4.899899999999999e-07,,,0.056641,,0.056524,0.11118,,,0.00079426,0.00053228,0.0020526999999999998,,,,,,1.2898,1.2896,1.2896,1.2895,0.0047713,,,0.0014092,-0.78771,-1.0963,0.0071547,,,,,-0.0036073,-0.5673,,16.132,-0.53393,,10.719000000000001,-1.4971,,-1.4972,-1.4959,-1.4959,-1.4959
-2.892e-06,2.3634e-06,,1.5897999999999998e-06,,,,,,-0.20553000000000002,-0.20553000000000002,-0.20555,0.0008032,,0.00056477,0.00081234,0.00028776,0.00066755,1.8267,,,1.8230000000000002,1.8230000000000002,1.8230000000000002,-0.0060523,0.34301,0.10363,,,2.3353,,,,0.0037375,0.0037385999999999995,0.0037177,,3.3755,8.7099,,,,-1.4966,-1.4966,,,,-1.4984
,4.368e-05,,5.6092e-07,,,,,0.004003499999999999,0.022658,,0.022801,0.002204,0.0011677,0.0040421,,,0.0040804000000000005,,,1.2247,1.227,1.227,,,0.23658,0.21325999999999998,,,,-0.0058571000000000005,,-0.0057122,0.016483,,,-0.69776,1.6106,,-0.68763,,,-1.5034,-1.5034,-1.5027,,-1.4924,-1.4923
,1.4845e-05,-2.835e-05,,-2.8667e-05,0.00034113,,0.016791,,,0.0049768,,0.0022568,0.0011597,0.0030345,0.0022263,0.0011868,,,1.3587,1.3581,,,1.3574,0.012462,0.1567,0.083503,,,,0.013793000000000001,,,,,,-0.68945,0.33513000000000004,,,,3.9145,-1.4993,,-1.4994,-1.4958,,-1.4958
,-2.8233000000000002e-05,0.000539,,,-0.0001271,-0.056125,,,,,-0.20019,,0.0016462,,0.0029230000000000003,,,2.2953,,2.2944,2.2893,,2.2882,,-0.09195700000000001,,,-0.15500999999999998,-0.076046,,0.0039293,,,-0.023236,,-0.54261,0.89604,,-0.51189,1.0904,,,,,,,
,-8.8304e-06,,-1.6337e-05,-4.8386999999999996e-05,3.6746e-06,,,,,,,0.0023086,,0.002676,0.0022906999999999997,,0.0033707,,,,1.4032,1.4031,,0.012879,-0.10017000000000001,,,,,,,0.006824899999999999,,-0.010322,-0.0106,-0.66951,1.1728,3.8085,,1.7202,,-1.5014,-1.5015,,-1.4951,-1.4951,
,,3.4368e-05,1.5994e-05,3.3914e-05,0.00012301,0.0025923,,0.0024587,,,,0.0021745000000000002,0.0013109000000000003,,0.0021249000000000003,0.0011832000000000001,0.0023994,,,,1.2217,,1.2213,-0.018098,1.766,-0.14293,,0.23917,,,,,,0.012251999999999999,,,,,,,,-1.5015,-1.5015,-1.5014,,,
-2.4714000000000003e-07,-1.571e-05,,,-1.5112e-05,,0.038008,0.038023,0.037986,,,0.029345999999999997,,,0.00099143,0.0011382999999999999,0.00065602,0.0013280999999999998,1.2479,,,1.2455,1.2454,1.2453,0.004826100000000001,-0.51939,0.20581999999999998,,,,0.0026494,0.0026701,0.0025615,0.0050387,,0.0049573,-0.7397,5.42,4.5801,-0.72756,,5.9551,,-1.4979,,-1.4974,-1.4974,-1.4973
-8.7238e-06,-2.0878000000000002e-05,3.4663e-05,,2.5233e-05,-1.1173e-05,0.021646000000000002,,,,0.0075503,0.007561399999999999,0.0022804,0.0011874000000000001,,,0.0013746,0.0028468000000000005,1.3868,1.3868,,,1.3918,,0.015829,-0.008284399999999999,,,0.11234000000000001,,-0.0025169,-0.0025280999999999997,,0.008885200000000001,,0.009009200000000002,,,,,1.3116,,-1.5055,,-1.5056,-1.4975,,
,,,9.2628e-06,,0.00076521,0.01264,,0.012237,,-0.032139999999999995,-0.032906,,,,,0.0016541000000000001,,2.2515,,2.2506,2.2413,2.2412,,0.0018579,1.1865,,,-0.19862,2.0368,-0.010831,,-0.011023,-0.007295,-0.007250199999999999,,-0.56463,,,-0.52954,1.0818,9.3824,-1.4971,-1.4971,-1.4967,,,
-3.907099999999999e-06,,-2.1318e-05,,,,0.042461,,,,,,0.002493,,,0.0024905,0.0013176,0.0047947,1.7139,,1.713,,,,-0.011502,0.025344,,,0.0761,-0.60317,0.0059901,0.0060059,0.0060428999999999995,,-0.0013863,,-0.62715,-0.043799,8.0122,,,,,-1.5029,-1.5028,,,-1.4939
,-1.2566e-05,-0.00020544,,,,-0.038421,,-0.038202999999999994,-0.012897,-0.012924000000000001,-0.013065,,,,,,,,,,2.2766,2.2765,2.2757,,-0.10297,-1.8451,,,,-0.005778800000000001,,-0.0055673,,,,,2.1096,,-0.52928,0.52373,,,,,-1.4919,-1.4919,
-7.412999999999999e-06,4.1384e-06,2.4622e-05,-5.0598e-06,4.1595e-06,2.9243e-05,,-0.022796,-0.02282,,,-0.023648,0.0012490000000000001,0.00082757,0.0013505000000000001,0.0012588,,0.0015129000000000002,1.6793,,,,,,-0.017206,-0.82209,0.20328,,0.074838,0.47573000000000004,,-0.0016337,-0.0016367999999999999,-0.0007586,-0.00076995,-0.00075829,,,5.7424,-0.7750199999999999,4.083,,-1.5011,,,,,
-1.8517999999999998e-05,,0.000308,,,,,0.018024000000000002,,-0.04227,-0.04228,,0.0025483,,0.0063789,0.0025507,0.0013116,0.0057981000000000005,,,1.787,,,,-0.00096546,,,-0.023778,0.039021,0.54482,-0.0091285,-0.009146600000000001,,,-0.0069315,,-0.64225,,17.72,,0.28060999999999997,5.4776,,,-1.4981,,-1.5030000000000001,-1.5029
-1.8562000000000001e-06,,1.5308e-05,-2.516e-06,1.3065e-05,3.6235e-05,-0.032656,-0.032668,,,,,0.0010588,0.00045808,0.0006893,,,0.0013973,,1.1112,1.1111,,,,,,-0.08458500000000001,-0.0042011,,0.79014,,-0.0038031999999999996,-0.0037249,-0.0020484,-0.0020577,,,,4.0693,,,,,-1.4984,-1.4983,-1.4972,,
-9.2888e-06,,,,,4.1975e-05,0.023384000000000002,,,,-0.029906,-0.029948000000000002,,0.00085901,0.0010765999999999998,0.0012494000000000001,0.00061409,,1.5732,1.5732,,1.5743,1.5743,,,0.55056,,0.0045425,,0.13126,0.00094718,0.00096315,0.0009238999999999999,,-0.0032151,-0.0032364000000000004,-0.7509399999999999,27.401,,-0.81147,,5.6184,,-1.5004,-1.5004,-1.4976,,-1.4975
,,,,-1.6767e-05,8.9174e-06,-0.078321,,-0.07809400000000001,-0.18672,-0.1867,,0.0014097,0.0008462,,0.0013686,0.0010841,0.0021432,2.0606,2.0605,2.0602,2.0595,2.0595,,0.0021991999999999997,,,,-0.41584,,,,-0.011147,-0.0053284,-0.0053111,-0.0053208,,9.5981,,,48.313,9.287,-1.5001,,-1.5001,-1.4985,-1.4985,
-1.3813e-05,,0.00013964,,-6.358300000000001e-06,-5.8218e-06,-0.08213200000000001,-0.082084,,-0.19699999999999998,-0.19699999999999998,-0.19699,0.0012477,,0.0017174,0.0012341,,0.0027695,,,,1.671,1.671,,,-1.7679,1.0194,0.0047629,-1.0438,,-0.01339,,-0.013424,-0.011923,,,,12.222000000000001,7.186,-0.71964,14.163,18.448,,,-1.5009,,,-1.4976
2.1786999999999997e-05,,-4.2663e-05,-1.9548e-05,-5.8377e-05,-5.2907e-05,0.01872,0.018721,0.018764,0.041281,,0.041392,,,,0.0022516,,,1.3940000000000001,,,,,,,-0.08872999999999999,,,-0.18716,-0.56619,0.0048503999999999995,,,,0.005950199999999999,,-0.71313,,2.8649,-0.6914600000000001,,,,,-1.4989,-1.5019999999999998,-1.5019999999999998,-1.5021
-2.1856e-07,6.045599999999999e-06,-7.302e-05,,,9.438899999999999e-07,0.025512,,,-0.034767,-0.034768,-0.034769,,0.00049109,,,0.00062479,0.0008627000000000001,,1.1782,,,1.1789,,0.0028625,,,,-0.32950999999999997,,,,,,,-0.0025809,-0.71634,,,-0.6672,12.363,,-1.5004,,,-1.5002,,-1.5002
,-3.4108e-05,,,,-0.00054486,0.013587,0.013621000000000001,0.013669999999999998,0.056290999999999994,0.056323000000000005,,,0.0015084000000000002,0.004499100000000001,,,,1.8807,,,,,,,0.052624000000000004,0.95089,0.020515000000000002,,-2.3456,-0.0028703,-0.0028583000000000003,-0.0027248000000000003,0.0097218,0.0097681,,,,5.8413,-0.63436,,16.977999999999998,,,,,,-1.4982
,,-0.00031498,,4.603399999999999e-05,-0.00011497,0.0031913,0.0032303000000000006,0.0035453000000000004,,,-0.0084183,0.0029471,,0.0056083999999999995,0.0028684,0.0018702000000000002,0.005305,2.237,,,2.2409,,,-0.019396,,-1.77,,0.03304,,,,-0.0074023,0.01007,,,-0.52678,,17.685,-0.51578,,,-1.5029,,,,,-1.4942
,,0.00028592,9.588e-06,3.6845e-05,,0.011133,0.011125,0.010839,0.010589,,0.010175,,,0.0047605,,0.0014035999999999999,0.0038891,,1.7117,1.7107,,1.7057,,-0.0069345,-0.024669,0.62952,,,,,,0.017369,0.009440299999999999,,0.0090303,,,,-0.6785399999999999,,4.3926,,-1.4993,,,,-1.5015
,,-0.00014586,,,-0.00030671,0.016973,0.016995,0.017141,,-0.028735000000000004,,0.0023396000000000003,0.0012102,,,,0.0053583,1.5112,1.5111,,,,,0.02603,-0.14912,-0.49083999999999994,,-0.17967,-0.070208,,-0.009658700000000001,,-0.008528,,,-0.68545,,,,,,-1.5011,,,,-1.5007,-1.5001
,-1.127e-05,3.1627e-05,3.4024000000000002e-06,-1.0915e-05,,,0.008626700000000001,0.008595100000000001,,-0.030511,,,,0.0008763999999999999,0.0010968,,,,,1.2533,,1.2545,1.2543,,,0.44853000000000004,,,,,,,-0.0030103,,-0.0030378000000000002,,71.652,3.6302,,12.595,,,,-1.4980000000000002,,,-1.4992
,,0.00040646,-1.3174000000000001e-05,,0.00013846,-0.019627000000000002,-0.019653999999999998,-0.020061000000000002,-0.023015,,-0.023181999999999998,,0.0012732999999999998,,0.0021608,,,,1.2921,,1.2925,1.2926,,-0.014881,0.041122000000000006,0.6604,,,,,0.008541799999999999,0.0087242,,,-0.0095257,,2.0705,,-0.7136399999999999,,,,,,-1.4980000000000002,-1.4980000000000002,-1.4979
,,0.00020411,,3.8534e-05,,0.017185,,0.016994,-0.043035000000000004,-0.043074,,,0.001726,,0.0029785999999999997,,,,2.3401,,2.3409999999999997,,2.3397,0.032205000000000004,0.083531,,0.026722000000000003,0.53489,0.20539000000000002,0.0044028999999999995,0.004383,,-0.016831,-0.016877,,,,,,,,,-1.5033,,-1.4929,-1.4929,-1.4929
-6.213200000000001e-06,,0.00017766,-9.7626e-06,2.3137e-05,0.00011345,,,,,,,0.0022275,0.0011687999999999998,,0.0022775,0.0011975,,1.3741,1.374,1.3733,1.3803,,,,,,,,,0.0030987,,0.0031039,-0.01287,,-0.012976,-0.73528,0.71178,,,,,,-1.5085,,,-1.4981,
,-1.2686e-06,,,-7.705500000000001e-07,-2.476e-06,0.028519,0.02852,0.028519,,,0.01766,0.00079342,,,,0.00023469999999999999,,,,,1.3647,1.3647,1.3646,,-0.41565,0.0038131999999999997,,,,,,0.00094316,,0.0023989000000000003,,-0.59183,6.6160000000000005,9.8244,,4.2641,,-1.4977,-1.4977,,-1.4982,-1.4982,
,,,,-8.7051e-05,0.00014127,,-0.0035846,-0.003925199999999999,-0.037268,,,0.0022876,,,0.0022085,0.0014649,,,,1.3974,,1.3958,,0.023222,-0.2901,,,-1.6835,0.66682,,,-0.00217,0.010175,,0.010577,,3.3099,8.0015,-0.73893,,,,-1.5044,,-1.4919,-1.4921,
,-1.3475e-05,0.0010314999999999999,,,-0.00011509,0.0099779,0.009991400000000001,,-0.030427,-0.030485,-0.030369999999999998,0.002589,0.0014154999999999999,,0.0025715,0.0016494,0.0034738,1.8851,,1.8838,,,,,,,,,-0.9841700000000001,-0.010716,-0.010672,,,,-0.0022454000000000003,-0.67483,,6.5896,,2.8533,,,-1.4974,-1.4972,-1.5019999999999998,,-1.5019999999999998
-8.4022e-06,,5.3314e-05,,,,0.0092317,,0.009281900000000001,-0.027266000000000002,,-0.02692,0.0029145,0.0020061,0.0043801000000000005,0.0028976999999999996,0.002039,,,,,,,2.2528,,,,-0.017740000000000002,,-0.3777,-0.010435,,-0.010332,-0.005481399999999999,-0.0054607,,-0.56496,9.5098,,,6.0511,,,-1.4966,,,-1.5023,
,1.8484e-05,,-7.1059e-06,,0.00016085,0.036001,,0.0361,,0.07584199999999999,,,0.0012512,0.002032,0.0022359000000000003,0.0012645999999999998,,,,1.3271,1.3227,1.3227,,,-0.10162,-0.16267,,0.24524,-0.5161600000000001,,,,,,0.02477,,,1.1841,-0.72255,3.2985,,,-1.5059,,-1.4993,,
1.1317e-05,,0.00011947,-1.2338e-05,,0.00031806,,,,0.078363,0.078343,0.078025,0.0022245999999999998,0.0011535,0.0025469,,0.0012630999999999999,,1.327,,1.3264,,1.3211,,,,,-0.012246,,1.0148,0.0022911999999999997,,0.0020762,0.02925,,,,0.23976999999999998,,-0.72397,1.6989,,-1.5059,-1.506,,-1.4988,,-1.4988
,,1.2922000000000001e-05,4.3175e-06,,,0.035104,0.035101,,0.017438,,,,0.00072978,,,,,2.1337,,,2.1326,,2.1326,,0.40993999999999997,,0.0016364,,,0.0040832,,,0.0020442999999999998,,,,,5.6221,,27.779,,-1.5004,,-1.5004,-1.4969999999999999,-1.4971,
-1.6325999999999998e-06,-6.4821e-07,7.2022e-06,-3.2429000000000003e-06,5.18e-06,,,,0.013962,0.01934,0.019334999999999998,,,,,,,0.00064529,,,0.85934,0.8637600000000001,0.8637600000000001,0.86374,,,,0.0025207,0.66547,0.28343,,-0.0011365,-0.0011677,0.0012917,0.0013039999999999998,,,,6.9043,-0.6083,10.525,,-1.4966,,,-1.4968,-1.4969,
